,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,37,37,7,0.27238916110814543,1.7730252999487561,0.39465705625534714,0.08873558044433594,0.007619013209005816,0.5861285014084416,0.028060652933760796,4.873079061508179,0.26245149702955717,3.002438564064031,0.1849825893661613,0.014535665512084961
1,opf_kdtree,37,37,7,0.27238916110814543,1.7730252999487561,0.39465705625534714,0.05638933181762695,0.007619013209005816,0.5861285014084416,0.028060652933760796,1.6617498397827148,0.26245149702955717,3.002438564064031,0.1849825893661613,0.018864870071411133
2,opf_annoy,37,37,7,0.27238916110814543,1.7730252999487561,0.39465705625534714,0.11932110786437988,0.007619013209005816,0.5861285014084416,0.028060652933760796,1.63974928855896,0.26245149702955717,3.002438564064031,0.1849825893661613,0.019391775131225586
3,opf_hnsw,37,37,7,0.27238916110814543,1.7730252999487561,0.39465705625534714,0.10761284828186035,0.007619013209005816,0.5861285014084416,0.028060652933760796,2.064117193222046,0.26245149702955717,3.002438564064031,0.1849825893661613,0.10176467895507812
