,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,151,0.013771781025537732,1.3163613003619277,0.1379389889064341,0.17204976081848145,0.010220093258070911,1.1936728032231403,0.1339344039738807,6.250383377075195,0.09730329974817137,1.653634933179182,0.17212392067435556,0.06566357612609863
1,opf_kdtree,5,5,151,0.013771781025537732,1.3163613003619277,0.1379389889064341,0.13686013221740723,0.010163257135192841,1.2802640395947338,0.13418720380999297,0.4537334442138672,0.09730329974817137,1.653634933179182,0.17212392067435556,0.06718993186950684
2,opf_annoy,5,5,152,0.013718062033247285,1.3185539021182209,0.13782238490087642,0.09494519233703613,0.009971442563778434,1.1568747916255107,0.13384559533103782,0.4079406261444092,0.0972630942487264,1.5563230224158928,0.17272494054319087,0.06589889526367188
3,opf_hnsw,5,5,118,0.030039617888409087,1.2362165715085183,0.13912963446298504,0.12963342666625977,0.022306239699574036,1.3931233396842608,0.13492237598861798,0.4412209987640381,0.1136324296137099,1.770665084618951,0.16580900758250472,0.04900979995727539
