,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,1546,0.00406088633056643,1.3627382784847535,0.37870038997148786,1.1708190441131592,0.015465184728288853,1.160376321624595,0.40778164426814323,99.39584136009216,0.02313345929227639,1.7859487775399314,0.39526909657928505,0.5748236179351807
1,opf_kdtree,5,5,1546,0.00406088633056643,1.3627382784847535,0.37870038997148786,1.0272126197814941,0.015465184728288853,1.160376321624595,0.40778164426814323,5.462899684906006,0.02313345929227639,1.7859487775399314,0.39526909657928505,0.584082841873169
2,opf_annoy,5,5,1482,0.004304235261738552,1.3885339146985274,0.3811974957921033,0.992117166519165,0.016087592291435034,1.1721068299140847,0.4094835207973244,3.842641830444336,0.024372156183587766,1.7926665486243434,0.397537941964188,0.5465743541717529
3,opf_hnsw,5,5,1460,0.00436802404334876,1.395248057482151,0.3816914121468544,0.9612267017364502,0.02187626202173311,1.167209240278505,0.4199186401283448,4.07498025894165,0.02526598887805299,1.8024351384796937,0.3985824982001655,0.554222583770752
