,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,49,49,121,0.06345003534285336,1.9000855811547586,0.5113148747555191,0.23972821235656738,0.20372518697575567,1.4561569698695707,0.6034044157688009,121.48389458656311,0.18535340030209993,2.44266606089399,0.5344309136493556,0.09299135208129883
1,opf_kdtree,49,49,121,0.06345003534285336,1.9000855811547586,0.5113148747555191,0.3215487003326416,0.20372518697575567,1.4561569698695707,0.6034044157688009,35.468244791030884,0.18535340030209993,2.44266606089399,0.5344309136493556,0.09171342849731445
2,opf_annoy,49,49,116,0.06945995905051519,1.8587286878055576,0.5157483221718845,0.24652624130249023,0.20774595299522383,1.4542327979805065,0.602050046639633,35.02854251861572,0.21417427726065705,2.486842928527728,0.5407059186198758,0.10374879837036133
3,opf_hnsw,49,49,114,0.07087310726746193,1.8896815431612863,0.5171220610611826,0.24207448959350586,0.26368675775937295,1.402396735666061,0.6234722383899175,44.95653676986694,0.20168212748022196,2.463700234967158,0.5387835603588378,0.08517193794250488
