,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,1581,0.003994823606997624,1.3453614171303494,0.3785601384205352,1.1266493797302246,0.014528604717209887,1.1326189269308478,0.40659495533756057,283.5464015007019,0.03717022923344925,1.7077973743519508,0.40653028314523454,0.5868697166442871
1,opf_kdtree,5,5,1581,0.003994823606997624,1.3453614171303494,0.3785601384205352,1.1657354831695557,0.014528604717209887,1.1326189269308478,0.40659495533756057,5.550398826599121,0.03717022923344925,1.7077973743519508,0.40653028314523454,0.6148850917816162
2,opf_annoy,5,5,1509,0.004368465318482485,1.3689057646228187,0.38108352115796196,1.000394582748413,0.014111179050631261,1.1436728128785714,0.40777231846700657,4.050834655761719,0.03918945189992366,1.725359834103847,0.40752964821962984,0.5375473499298096
3,opf_hnsw,5,5,1531,0.004197515437632578,1.3568122354847278,0.3800041324117955,1.1806554794311523,0.021521095849886106,1.1133739436950598,0.41703527613368313,4.413237571716309,0.0386847536504124,1.713119508243094,0.40716341443529763,0.6982388496398926
