,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,90,0.001365491891365372,1.2723163277899359,0.06867764750153431,0.12113308906555176,0.0030730678328649225,1.6405438606935963,0.06271626763580262,5.167186975479126,0.011967205591346789,274594.1707542881,0.06303463952391453,0.03940320014953613
1,opf_kdtree,5,5,90,0.001365491891365372,1.2723163277899359,0.06867764750153431,0.11399364471435547,0.0030730678328649225,1.6405438606935958,0.06271626763580262,0.4065372943878174,0.011967205591346789,274594.1707542881,0.06303463952391453,0.03966784477233887
2,opf_annoy,5,5,89,0.0013830635725828161,1.3341782339946309,0.06792861039030394,0.1148824691772461,0.0030598554115709915,1.438209003584603,0.05942765033992827,0.36968350410461426,0.0119650171259366,1.8471408482008231,0.06216657939863327,0.033213138580322266
3,opf_hnsw,5,5,69,-0.0021074491224655307,1.6208198612429536,0.06339902387705998,0.12128448486328125,-0.009991394338815372,1.3556529647687297,0.05944506902977757,0.3686056137084961,0.01292728178545536,1.8620480310460614,0.0655409343144785,0.03000807762145996
