,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,84,0.004100729252857174,1.4824981906854755,0.0624597795908421,0.1156473159790039,0.0006629816505342112,1.7201573208834104,0.055086951422418956,4.800971508026123,0.0021529487712141776,2.3563202671575714,0.0694274389592323,0.036574602127075195
1,opf_kdtree,5,5,85,0.004593315756938051,1.6170858562477999,0.06041129300251168,0.12460017204284668,0.0021958916018285307,1.7669300008422322,0.05515338057135213,0.3903038501739502,0.002769094388265372,3.105660828114055,0.06817068996319457,0.032602787017822266
2,opf_annoy,5,5,84,0.004100729252857174,1.4824981906854755,0.0624597795908421,0.12824773788452148,0.0008732516577804251,1.7004386942806369,0.0561512406337701,0.36165809631347656,0.0021529487712141776,2.3563202671575714,0.0694274389592323,0.0377194881439209
3,opf_hnsw,5,5,75,0.00412587891831251,1.491023507819032,0.05455492594725269,0.11621212959289551,0.0007345879583919205,1.5735242397364118,0.05358656471056533,0.37436747550964355,0.0006815368540533774,2.6545241024084674,0.06223501595728731,0.032085418701171875
