,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,47,47,247,0.0,2.2573460797736447,0.0,0.450197696685791,0.0,1.3324799099394216,0.0,88.39702272415161,0.0,2.9941951445230415,0.0,0.14479732513427734
1,opf_kdtree,47,47,247,0.0,2.2573460797736447,0.0,0.32043981552124023,0.0,1.3324799099394216,0.0,26.814476013183594,0.0,2.9941951445230415,0.0,0.13787174224853516
2,opf_annoy,47,47,210,0.0,2.2814787693871574,0.0,0.3023111820220947,0.0,1.4557713145645943,3.64647809801381e-16,25.868945121765137,0.0,3.065789623619957,0.0,0.12347126007080078
3,opf_hnsw,47,47,250,0.0,2.2197182207795954,0.0,0.3072636127471924,0.0,1.3531778359026745,0.0,33.3800733089447,0.0,2.984456025705219,0.0,0.1380605697631836
