,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,33,33,362,0.0,1.9696621596875767,0.0,0.4670531749725342,0.0,1.317424998522349,1.1974517594416225e-16,76.63411164283752,0.0,2.863909614703342,0.0,0.16858601570129395
1,opf_kdtree,33,33,362,0.0,1.9696621596875767,0.0,0.39504003524780273,0.0,1.317424998522349,1.1974517594416225e-16,16.78529691696167,0.0,2.863909614703342,0.0,0.1678769588470459
2,opf_annoy,33,33,285,0.0,2.026950526829853,0.0,0.33237409591674805,0.0,1.366428710642068,0.0,15.480967283248901,0.0,3.0997173011421375,0.0,0.15765166282653809
3,opf_hnsw,33,33,364,0.0,1.9011550283939345,0.0,0.37229180335998535,0.0,1.3181327043478896,0.0,19.304937601089478,0.0,2.844079403930298,0.0,0.16826605796813965
