,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,19,19,23,0.018619840672807107,1.802816336361517,0.03068075481407311,0.2417125701904297,0.02116914264535126,1.0787792145787927,0.03345708088710441,6.202469348907471,0.02994368306607579,2.1799318471866473,0.027794124186431672,0.060453176498413086
1,opf_kdtree,19,19,23,0.018619840672807107,1.802816336361517,0.03068075481407311,0.11992692947387695,0.02116914264535126,1.0787792145787927,0.03345708088710441,1.3100872039794922,0.02994368306607579,2.1799318471866473,0.027794124186431672,0.0553431510925293
2,opf_annoy,19,19,22,0.018648786825855412,1.9229948685097453,0.0273229289666938,0.18344783782958984,0.01932339703509711,1.5059182402645106,0.028001916610956194,1.250290870666504,0.019513108932624746,2.2116469461132047,0.022039251340870206,0.34592461585998535
3,opf_hnsw,19,18,20,0.01855685354151707,2.360645474691757,0.02814099207631731,0.1382770538330078,0.018729133653496363,1.0102767702294488,0.032703702024370965,1.5053040981292725,0.025880033331152564,2.395458250613271,0.023333734441336622,0.03873133659362793
