,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,142,0,1.20353026068193,0.049524721661467,0.264994144439697,0,1.31208025465422,0.04557271270576,17.6045515537262,0,1.56297683912435,0.042487498364671,0.11594033241272
1,opf_kdtree,5,5,142,0,1.20353026068193,0.049524721661467,0.177881956100464,0,1.31208025465422,0.04557271270576,0.450980424880981,0,1.56297683912435,0.042487498364671,0.148370504379272
2,opf_annoy,5,5,142,0,1.20353026068193,0.049524721661467,0.216558456420898,0,1.16625150657493,0.04503148960831,0.383167028427124,0,1.56297683912435,0.042487498364671,0.15114426612854
3,opf_hnsw,5,5,111,0,1.38795865940493,0.042629476934632,0.203245401382446,0,1.06495550525517,0.041057858976063,0.532732009887695,0,1.64624331776643,0.040787366202051,0.164964914321899
