,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,1073,0.0,0.9473678188068752,0.0,0.6629092693328857,0.0,0.8539643526168749,0.0,66.79665946960449,0.0,1.7442214484244645,0.0,0.45532727241516113
1,opf_kdtree,5,5,1073,0.0,0.9473678188068752,0.0,0.6749982833862305,0.0,0.8539643526168749,0.0,3.7936227321624756,0.0,1.7442214484244645,0.0,0.6441504955291748
2,opf_annoy,5,5,1086,0.0,0.9424655743928261,0.0,0.8019580841064453,0.0,0.8343894145792319,0.0,2.5586979389190674,0.0,1.7375024042210017,0.0,0.4685959815979004
3,opf_hnsw,5,5,1064,0.0,0.9527340194341507,0.0,0.697152853012085,0.0,0.8390959706443761,0.0,3.1027655601501465,0.0,1.7577667941897952,0.0,0.5456733703613281
