,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,1101,0.0,0.9641470846062871,0.0,0.7242767810821533,0.0,0.8419702098845121,0.0,70.99425458908081,0.0,1.5787336007999115,0.0,0.4520738124847412
1,opf_kdtree,5,5,1101,0.0,0.9641470846062871,0.0,0.6158266067504883,0.0,0.8419702098845121,0.0,3.663911819458008,0.0,1.5787336007999115,0.0,0.5192999839782715
2,opf_annoy,5,5,1119,0.0,0.9357140029262995,0.0,0.7258031368255615,0.0,0.8100127852153974,0.0,2.634284257888794,0.0,1.5704192821193252,0.0,0.5415701866149902
3,opf_hnsw,5,5,1101,0.0,0.9641470846062871,0.0,0.7000553607940674,0.0,0.8010359991242774,0.0,2.76845383644104,0.0,1.5787336007999115,0.0,0.4524385929107666
