,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,1104,0.0,0.9540281843082286,0.0,0.7660155296325684,0.0,0.8272867162943395,0.0,81.07792806625366,0.0,1.618662055284236,0.0,0.4582991600036621
1,opf_kdtree,5,5,1104,0.0,0.9540281843082286,0.0,0.6793186664581299,0.0,0.8272867162943395,0.0,3.845789670944214,0.0,1.618662055284236,0.0,0.47204113006591797
2,opf_annoy,5,5,1110,0.0,0.9537221568539218,0.0,0.8180742263793945,0.0,0.8288924215505581,0.0,2.704064130783081,0.0,1.6101460708505138,0.0,0.4524683952331543
3,opf_hnsw,5,5,1100,0.0,0.955134784542783,0.0,0.7621588706970215,0.0,0.8215029285775161,0.0,2.9749834537506104,0.0,1.6131175223457768,0.0,0.5116331577301025
