,algorithm,max_k,k,n_clusters,kmeans_gmm_adjusted_rand_index,kmeans_gmm_db_score,kmeans_gmm_v_measure,kmeans_init_time,opf_gmm_adjusted_rand_index,opf_gmm_db_score,opf_gmm_v_measure,opf_init_time,random_gmm_adjusted_rand_index,random_gmm_db_score,random_gmm_v_measure,random_init_time
0,opf_knn,5,5,1074,0.0,0.9692447598776576,0.0,2.926356315612793,0.0,0.835574539412778,0.0,135.46560621261597,0.0,1.7039622613144667,0.0,0.5678253173828125
1,opf_kdtree,5,5,1074,0.0,0.9692447598776576,0.0,2.3374409675598145,0.0,0.835574539412778,0.0,4.23694634437561,0.0,1.7039622613144667,0.0,0.6493062973022461
2,opf_annoy,5,5,1093,0.0,0.9568266287588225,0.0,0.6904304027557373,0.0,0.824181252736209,0.0,2.666053295135498,0.0,1.690463816065393,0.0,0.4940159320831299
3,opf_hnsw,5,5,1067,0.0,0.972112578016913,0.0,0.6354286670684814,0.0,0.8234533273139965,0.0,2.8421192169189453,0.0,1.7069449372206622,0.0,0.4623074531555176
